Date,Spotify Streams,Spotify Revenue,Apple Music Streams,Apple Music Revenue,Amazon Music Streams,Amazon Music Revenue,YouTube Music Streams,YouTube Music Revenue,Tidal Streams,Tidal Revenue,Pandora Streams,Pandora Revenue,Deezer Streams,Deezer Revenue,Total Revenue,Royalty %
7/1/24,521,1.646969131,809,5.480112532,295,1.065765602,195,0.352244563,166,1.874121715,1209,1.41954559,87,0.502896853,12.34165599,90.31911878
7/2/24,464,1.277884694,776,4.579611402,267,0.840382299,179,0.281701182,161,1.583585558,1231,1.259235761,93,0.468347888,10.29074878,78.68748114
7/3/24,453,1.384395059,808,5.291349139,286,0.998894953,196,0.34227869,137,1.49528637,1156,1.312184734,111,0.62029281,11.44468175,87.31599239
7/4/24,496,1.24951664,816,4.404978015,313,0.901149097,207,0.297983807,136,1.223605004,1220,1.141551492,109,0.502109912,9.720893967,71.97676495
7/5/24,490,1.298918271,794,4.510238078,336,1.017927788,196,0.296895605,151,1.429567485,1220,1.201215381,94,0.455643867,10.21040648,75.7386747
7/6/24,473,1.361187828,763,4.705163,347,1.141243555,184,0.302577542,138,1.418332228,1173,1.25380569,98,0.515697376,10.69800722,82.22215815
7/7/24,508,1.744368732,819,6.026313238,293,1.149831358,164,0.321795807,119,1.459363605,1168,1.489679124,92,0.577662716,12.76901458,98.10847762
7/8/24,462,1.314904938,781,4.763176052,283,0.920514774,202,0.328522941,152,1.545033632,1221,1.290753623,99,0.515228057,10.67813402,81.31755957
7/9/24,459,1.444600523,753,5.07835758,306,1.100648017,200,0.359688895,156,1.753483361,1260,1.472926023,81,0.466156807,11.67586121,89.92222364
7/10/24,514,1.396970574,772,4.496086505,304,0.944255819,235,0.364967298,173,1.679237836,1144,1.154849715,91,0.45224884,10.48861659,77.65261667
7/11/24,492,1.271025545,776,4.295800624,317,0.935923572,224,0.330673313,141,1.300919003,1175,1.127463136,90,0.425151402,9.686956595,73.81100728
7/12/24,492,1.235640008,747,4.020135391,294,0.843851713,205,0.294200002,158,1.417182936,1190,1.110066836,91,0.417907515,9.338984399,71.756098
7/13/24,519,1.437985086,746,4.429136557,287,0.908784409,211,0.334065349,143,1.415027989,1200,1.234933517,121,0.613033664,10.37296657,79.16240496
7/14/24,495,1.294694319,777,4.35488089,329,0.983444573,207,0.3093815,152,1.419866785,1190,1.156070483,96,0.45914008,9.97747863,74.7298308
7/15/24,468,1.232108734,839,4.733238223,298,0.896626136,210,0.315925316,136,1.278745328,1229,1.201794948,77,0.370685705,10.02912439,75.22031344
7/16/24,453,1.471705165,803,5.59025188,311,1.154715374,183,0.339731372,158,1.83324989,1160,1.399767511,105,0.623769077,12.41319027,92.82277925
7/17/24,469,1.156849458,786,4.154509628,279,0.786502586,202,0.284719574,160,1.409502843,1187,1.087501918,121,0.545759501,9.425345508,70.47514213
7/18/24,517,1.569457227,805,5.23658359,307,1.06509725,197,0.341733157,138,1.49616674,1233,1.390264155,106,0.588405517,11.68770764,86.73430377
7/19/24,560,1.595123292,797,4.864719121,301,0.979861451,223,0.362971933,154,1.566638947,1166,1.233616268,100,0.520856585,11.1237876,81.38384142
7/20/24,486,1.449192465,805,5.143738687,300,1.022358,216,0.36804888,150,1.597434375,1149,1.27258012,99,0.539805024,11.39315755,85.1965
7/21/24,460,1.398847005,770,5.017603386,269,0.934881601,200,0.347539628,144,1.563928328,1230,1.389289665,95,0.528260235,11.18034985,86.88490712
7/22/24,508,1.411750328,773,4.603274763,317,1.006805071,203,0.322368185,138,1.369667782,1208,1.246913788,100,0.508166597,10.46894651,79.40103083
7/23/24,497,1.371652559,756,4.470980171,302,0.952547451,163,0.257061647,137,1.350362177,1205,1.235236409,89,0.449148202,10.08698862,78.85326581
7/24/24,505,1.626136331,822,5.67192672,258,0.949461213,240,0.441609866,148,1.702038026,1188,1.420879745,90,0.52993184,12.34198374,92.00205548
7/25/24,446,1.500719014,814,5.869243804,297,1.142123119,210,0.403780901,148,1.778558728,1214,1.517254803,106,0.652202293,12.86388266,96.13830964
7/26/24,497,1.318148725,851,4.836495681,321,0.972982445,207,0.313718639,152,1.439771531,1244,1.225472905,101,0.48982543,10.59641535,75.77744897
7/27/24,485,1.237962354,792,4.331956631,345,1.006414167,231,0.33692996,173,1.577080171,1260,1.194569859,99,0.462075374,10.14698852,72.92856282
7/28/24,498,1.689557427,803,5.837842573,303,1.174838555,213,0.412938304,150,1.817510141,1204,1.517208999,100,0.620376795,13.07027279,96.93387419
7/29/24,505,1.42278207,802,4.841886364,297,0.956302743,204,0.328427205,159,1.59987517,1227,1.284005476,90,0.463661936,10.89694096,80.49686391
7/30/24,513,1.553817112,754,4.893809953,269,0.931165254,208,0.36000441,149,1.611798592,1162,1.307266015,105,0.581545586,11.23940692,86.53952172
7/31/24,487,1.377002387,763,4.622995693,301,0.972666984,228,0.368385502,171,1.726807041,1223,1.284421294,85,0.439477441,10.79175634,80.78629434
8/1/24,512,1.322031336,825,4.564770587,314,0.92660232,205,0.302473687,152,1.401707332,1196,1.147039242,86,0.406052482,10.07067699,73.77407009
8/2/24,536,1.64487585,722,4.747869257,299,1.048652194,192,0.336691005,149,1.633039057,1183,1.348429941,101,0.566763193,11.3263205,87.67994935
8/3/24,550,1.650768842,780,5.016622195,286,0.98102834,197,0.337871649,154,1.650768842,1190,1.326617869,103,0.565291855,11.52896959,85.75422555
8/4/24,507,1.350213621,754,4.302878573,308,0.937426419,185,0.281532285,149,1.417172651,1212,1.198870996,98,0.477235268,9.965329814,76.08980678
8/5/24,542,1.585058673,804,5.038431102,303,1.012699585,211,0.352606621,128,1.336897141,1239,1.345837641,106,0.566844388,11.23837515,83.55607134
8/6/24,446,1.465910516,792,5.578160452,300,1.126901101,176,0.330557656,164,1.925122715,1153,1.407593384,93,0.558942946,12.39318877,93.90842512
8/7/24,492,1.510414125,808,5.315394655,331,1.161317248,178,0.312257508,138,1.513045508,1240,1.413930063,104,0.583816284,11.81017539,87.71278309
8/8/24,506,1.291192176,848,4.63691826,307,0.895304343,207,0.301837132,160,1.458150396,1180,1.118401354,110,0.513268939,10.2150726,72.90751981
8/9/24,525,1.58834685,761,4.933599809,291,1.006169107,184,0.318101573,153,1.653177334,1185,1.331618135,93,0.514494719,11.34550753,86.44064492
8/10/24,494,1.574810356,790,5.396617327,312,1.136705219,188,0.34246888,116,1.32069116,1133,1.341548972,89,0.518803921,11.63164584,91.08214898
8/11/24,526,1.726510091,836,5.880075106,296,1.11036825,225,0.42201496,164,1.922512595,1209,1.473957583,106,0.636210997,13.17164958,93.78110217
8/12/24,497,1.545955008,826,5.50571502,299,1.062927387,168,0.298615052,121,1.344212101,1174,1.356387775,81,0.460720366,11.57453271,88.87352736
8/13/24,553,1.443490963,752,4.206297614,276,0.823360384,203,0.302793764,164,1.528884771,1240,1.202225488,102,0.486856575,9.993909561,74.57974494
8/14/24,481,1.537123008,770,5.272875184,295,1.077401336,192,0.35061196,147,1.677733013,1237,1.468278889,96,0.560979136,11.94500253,91.305198
8/15/24,508,1.605894141,787,5.331153074,314,1.134422408,204,0.368506642,148,1.670924725,1228,1.441872557,89,0.514464175,12.06723772,90.32025538
8/16/24,468,1.15860337,812,4.307627915,295,0.834647117,190,0.268784665,152,1.343923323,1168,1.074006934,98,0.443636162,9.431229486,70.73280649
8/17/24,501,1.444049861,764,4.718794241,329,1.083757979,190,0.312939234,143,1.472049687,1244,1.331803498,92,0.484891108,10.84828561,82.35243003
8/18/24,501,1.402598477,850,5.099267347,304,0.97266025,195,0.311955179,145,1.449791697,1158,1.204146991,100,0.511926447,10.95234639,79.98850741
8/19/24,503,1.585899982,809,5.46574731,316,1.138641055,168,0.302676736,154,1.734085467,1280,1.498970502,94,0.541935489,12.26795654,90.08236193
8/20/24,530,1.41877958,770,4.416955295,303,0.926986981,216,0.330411201,142,1.35759232,1244,1.236900451,83,0.406283403,10.09390923,76.48407437
8/21/24,471,1.44616571,792,5.210933767,308,1.080786263,188,0.329850353,148,1.622933917,1185,1.351421459,90,0.505302668,11.54739414,87.72615769
8/22/24,517,1.762383856,789,5.763418884,283,1.102524745,178,0.346730397,160,1.947923577,1223,1.548501848,97,0.604635478,13.07611878,97.39617885
8/23/24,514,1.68987394,784,5.523323385,274,1.02951742,193,0.362585515,143,1.679071522,1231,1.503226941,99,0.595166275,12.382765,93.93407117
8/24/24,472,1.613074454,795,5.822007526,285,1.113138546,176,0.343705937,124,1.513477847,1198,1.520703484,85,0.531181903,12.4572897,97.64373209
8/25/24,490,1.70394132,812,6.050730402,252,1.001500204,211,0.419278855,170,2.111297554,1188,1.534441385,105,0.667666803,13.48885652,99.35517901
8/26/24,493,1.213373391,810,4.271946306,322,0.905722937,200,0.281280415,152,1.336081972,1188,1.086023683,93,0.418545258,9.512973964,70.32010381
8/27/24,535,1.660574912,767,5.101445758,339,1.202531151,193,0.34231344,144,1.596280289,1202,1.385748656,90,0.510809693,11.7997039,88.68223829
8/28/24,501,1.444624165,825,5.097583132,297,0.978735961,201,0.331188431,152,1.565318457,1186,1.270214735,91,0.4798113,11.16747618,82.38518193
8/29/24,493,1.652953677,741,5.323842399,301,1.153379442,203,0.388930277,131,1.568653518,1217,1.515582737,93,0.570175618,12.17351767,95.79563471
8/30/24,499,1.354488313,765,4.449686056,289,0.896529339,211,0.327279741,183,1.774057839,1177,1.186660503,104,0.51620236,10.50490415,77.55444106
8/31/24,497,1.729600239,783,5.839078702,325,1.292601501,183,0.363917038,154,1.91404453,1223,1.580851635,87,0.553631166,13.27372481,99.43088467
9/1/24,499,1.544102291,816,5.410767832,325,1.149346108,194,0.343035608,153,1.690864948,1215,1.396455521,95,0.537540334,12.07211264,88.41123909
9/2/24,509,1.671156065,829,5.83239564,315,1.181957138,207,0.388357345,153,1.794042085,1212,1.478009259,102,0.612366365,12.9582839,93.80612207
9/3/24,460,1.168344584,784,4.266997611,300,0.870815839,208,0.301882824,147,1.333436753,1204,1.135834126,104,0.483012519,9.560324257,72.56798658
9/4/24,471,1.244679097,802,4.541549753,304,0.918125436,206,0.311075395,155,1.462884896,1141,1.119946924,101,0.488056153,10.08631765,75.50373654
9/5/24,472,1.53226486,763,5.307739506,291,1.079634563,220,0.408109285,154,1.785478121,1279,1.542189336,93,0.55206056,12.20747623,92.75211019
9/6/24,477,1.17966195,796,4.218377861,284,0.802693007,191,0.269919655,143,1.263040272,1197,1.099533968,103,0.465788055,9.299014768,70.65959566
9/7/24,533,1.763015765,789,5.592412644,300,1.134076075,196,0.370464851,170,2.008259716,1204,1.479213227,91,0.550404922,12.8978472,94.50633958
9/8/24,511,1.259434346,830,4.383549792,317,0.892906207,207,0.291532468,156,1.373160176,1173,1.073811258,99,0.446171429,9.720565676,70.41847056
9/9/24,478,1.500907945,824,5.544298328,291,1.044265899,207,0.37141416,137,1.536344804,1162,1.355213115,116,0.666033508,12.01847776,89.71356517
9/10/24,476,1.348673941,793,4.814668827,315,1.020005502,196,0.317335045,149,1.507746228,1196,1.258654408,96,0.497374111,10.76445806,80.95281761
9/11/24,476,1.471825127,823,5.453085594,280,0.989462271,210,0.371048351,154,1.700638277,1173,1.34717055,111,0.627601783,11.96083195,88.34484558
9/12/24,470,1.494991499,803,5.473304745,302,1.097841782,207,0.376247101,144,1.63585696,1215,1.435464482,103,0.599087171,12.11279374,90.88094221
9/13/24,479,1.345797911,873,5.255956949,296,0.950447198,207,0.332335422,139,1.394765208,1192,1.24392988,110,0.565130766,11.08836334,80.27425658
9/14/24,500,1.281680285,759,4.169122871,277,0.811486718,218,0.319321488,138,1.263370567,1209,1.151095374,113,0.529663533,9.525740836,73.23887344
9/15/24,508,1.281749106,796,4.303735749,301,0.867956087,199,0.286915717,147,1.324642285,1260,1.180823979,97,0.447530846,9.693353769,72.08937603
9/16/24,455,1.396114185,757,4.97735528,290,1.016949736,196,0.343658876,148,1.621859493,1204,1.372180799,105,0.589129502,11.31724787,87.66808068
9/17/24,522,1.564271199,766,4.918849502,285,0.976064131,193,0.33049189,167,1.787310415,1274,1.418032819,113,0.619201386,11.61422134,85.61966061
9/18/24,477,1.540381375,820,5.674360862,285,1.051832745,217,0.400434571,151,1.741521321,1133,1.35898636,95,0.560977464,12.3284947,92.26603027
9/19/24,492,1.468729364,790,5.053554869,313,1.067856658,227,0.387225976,146,1.556580192,1172,1.299509907,98,0.534951834,11.3684088,85.2920653
9/20/24,508,1.469932584,797,4.941800913,296,0.978852745,215,0.355495507,156,1.612130787,1196,1.285405614,97,0.513236304,11.15685445,82.6733737
9/21/24,498,1.428259785,825,5.070199325,291,0.953812043,212,0.347436689,174,1.782251884,1186,1.263391243,98,0.513944083,11.35929505,81.94261535
9/22/24,439,1.0877407,816,4.332556513,318,0.900492138,215,0.30441165,144,1.274281327,1200,1.10437715,103,0.466670139,9.470529619,70.79340708
9/23/24,514,1.440400222,779,4.677897885,293,0.938381912,191,0.305854855,138,1.381150852,1217,1.266735515,85,0.435562935,10.44598418,80.06671605
9/24/24,501,1.740885404,797,5.934498147,313,1.242993171,212,0.420949764,159,1.973202019,1267,1.63525084,95,0.603626077,13.55140542,99.28060473
9/25/24,467,1.572497977,813,5.866201538,304,1.169873074,218,0.419461069,146,1.755771678,1168,1.460802036,112,0.689609391,12.93421676,96.20666729
9/26/24,502,1.403515179,811,4.858782628,270,0.862718494,207,0.330708756,155,1.547701001,1225,1.272110372,82,0.419217283,10.69475371,79.88134201
9/27/24,484,1.484517625,746,4.903114587,311,1.090165245,193,0.338266708,162,1.774585709,1210,1.378480652,91,0.510379613,11.47951014,87.63386215
9/28/24,480,1.60303756,766,5.481815941,315,1.20227817,204,0.389309122,166,1.979942224,1196,1.483573094,101,0.616787785,12.7567439,95.41890237
9/29/24,469,1.366355547,801,5.000536673,340,1.132039929,208,0.346271037,177,1.841645841,1206,1.305008972,87,0.463470465,11.45532846,83.2382301
9/30/24,506,1.249241013,728,3.851414981,288,0.812606238,197,0.277922619,144,1.269697246,1177,1.079313198,102,0.460476868,9.000672164,70.53873591
10/1/24,520,1.314682712,818,4.431636505,289,0.835040228,212,0.306277731,146,1.318294478,1143,1.073344529,97,0.448436828,9.727713011,72.23531385
10/2/24,463,1.382477421,748,4.78599095,314,1.071515977,208,0.354897012,148,1.57826796,1226,1.359699176,103,0.562375265,11.09522376,85.31178164
10/3/24,505,1.751295229,788,5.855816013,301,1.192961502,205,0.406241043,140,1.733955672,1200,1.545697628,103,0.653156331,13.13912342,99.08318127
10/4/24,496,1.57622353,788,5.366060518,293,1.064132475,187,0.339578111,143,1.622983617,1194,1.409339955,93,0.540419496,11.9187377,90.79628627
10/5/24,485,1.22436407,813,4.397973443,319,0.920346718,182,0.262544048,136,1.226167258,1219,1.143004267,109,0.503161341,9.677561145,72.12748574
10/6/24,509,1.34825392,770,4.370567717,311,0.941469479,217,0.328454786,146,1.381175079,1167,1.148153815,96,0.464982997,9.983057794,75.68082627
10/7/24,491,1.600605646,813,5.67919286,330,1.229443965,210,0.391186716,153,1.781296653,1183,1.432395359,102,0.608015924,12.72213712,93.1396943
10/8/24,507,1.690090456,780,5.571726779,312,1.188635046,199,0.379067907,135,1.607228878,1201,1.487031969,96,0.585174177,12.50895521,95.2431928
10/9/24,466,1.443937961,752,4.99313924,288,1.019875249,193,0.341729033,156,1.726351333,1119,1.287858094,102,0.577929308,11.39082022,88.53083759
10/10/24,482,1.507042566,783,5.246062519,283,1.011246108,189,0.337677587,157,1.753154141,1242,1.442365695,104,0.594598419,11.89214704,89.33269509
10/11/24,477,1.182842812,810,4.304145003,292,0.827529443,205,0.290485506,150,1.328439816,1167,1.074867224,83,0.376355856,9.38466566,70.85012351
10/12/24,476,1.580299424,774,5.506385447,321,1.217949856,202,0.383217867,157,1.86154719,1189,1.466187767,91,0.552440807,12.56802836,94.85590779
10/13/24,461,1.511014615,809,5.682107948,312,1.168730238,191,0.357736339,118,1.38131178,1228,1.495000763,111,0.665277212,12.26117889,93.64825625
10/14/24,494,1.344661529,812,4.736257208,338,1.051464654,240,0.373301061,150,1.458207269,1128,1.140434741,109,0.542530875,10.64685734,77.77105432
10/15/24,468,1.49484374,827,5.660420207,294,1.073221147,220,0.401545327,158,1.802390957,1194,1.416542401,97,0.566543952,12.41550773,91.2603016
10/16/24,523,1.399337407,807,4.626872252,316,0.966272867,203,0.310369291,148,1.414244307,1276,1.268080246,90,0.440326876,10.42550325,76.44563819
10/17/24,476,1.186357014,828,4.42213509,294,0.837428481,174,0.247810469,146,1.299580763,1176,1.088657025,89,0.405611618,9.48758046,71.20990483
10/18/24,541,1.439705613,763,4.351051159,320,0.973236432,204,0.310219113,157,1.492169139,1248,1.233577178,109,0.530413856,10.33037249,76.03409628
10/19/24,505,1.331967962,852,4.815431557,297,0.895263332,224,0.337607721,165,1.554276617,1229,1.204008607,111,0.535349386,10.67390518,75.3588663
10/20/24,519,1.455605771,789,4.741837131,311,0.996847552,183,0.29328473,127,1.272102483,1205,1.255274671,121,0.620545615,10.63549795,80.1324399
10/21/24,488,1.410013522,795,4.922251538,302,0.997246098,191,0.315354312,147,1.516920285,1154,1.238467381,105,0.554759419,10.95501256,82.55348492
10/22/24,500,1.491982918,859,5.492628543,262,0.893484627,208,0.354665654,138,1.470668876,1176,1.303396277,104,0.567465046,11.57429194,85.25616674
10/23/24,469,1.383827446,762,4.81789452,311,1.048724546,213,0.359129145,152,1.601749709,1223,1.340327296,90,0.48558307,11.03723573,84.30261627
10/24/24,486,1.328825251,840,4.921575005,282,0.881196287,207,0.323417786,142,1.386634228,1209,1.227815783,101,0.50496922,10.57443356,78.12023818
10/25/24,474,1.175818242,782,4.156825791,303,0.859006455,191,0.270742959,165,1.461799351,1132,1.042998267,107,0.485352822,9.452543887,70.87512006
10/26/24,502,1.548849065,835,5.520584673,278,0.980261901,190,0.334981585,138,1.52064009,1193,1.367165632,86,0.48519438,11.75767733,88.15304867
10/27/24,489,1.401245183,848,5.207081135,280,0.916970263,207,0.338951508,142,1.453234122,1255,1.335747307,100,0.523983007,11.17721253,81.8723449
10/28/24,488,1.348639613,822,4.867894155,289,0.912779504,204,0.322157472,149,1.470633068,1211,1.243069873,117,0.591253713,10.7564274,78.96016472
10/29/24,483,1.62301915,832,5.990913632,309,1.186661739,210,0.403234571,136,1.632139932,1111,1.386646884,110,0.675897948,12.89851386,96.00823128
10/30/24,518,1.675253685,824,5.710462093,287,1.060778395,207,0.382545519,175,2.021300296,1175,1.411445121,96,0.567719726,12.82950483,92.40229923
10/31/24,498,1.668625605,770,5.528578813,303,1.160283553,193,0.369529251,137,1.63942705,1277,1.589262976,88,0.539168067,12.49487532,95.73296645
11/1/24,490,1.455168648,730,4.64550924,327,1.109831249,178,0.302064162,149,1.580321637,1235,1.362258463,102,0.553897431,11.00905083,84.84948384
11/2/24,470,1.216114573,763,4.230526227,309,0.913749308,224,0.33119716,131,1.210569978,1204,1.157120079,117,0.553572396,9.612849721,73.92793756
11/3/24,545,1.733662717,829,5.650877034,302,1.097910648,179,0.325374182,142,1.613237915,1267,1.496993898,105,0.610758242,12.52881464,90.88664308
11/4/24,457,1.218534503,800,4.570932804,290,0.883713675,210,0.319965296,118,1.123687648,1216,1.204288429,101,0.492441827,9.813564183,76.1822134
11/5/24,505,1.471212032,820,5.119068739,306,1.018819534,180,0.299652804,160,1.664737801,1215,1.314726679,98,0.522061775,11.41027936,83.23689007
11/6/24,472,1.188614391,807,4.354775183,312,0.897936295,209,0.300751099,149,1.340069191,1222,1.142998076,101,0.465084953,9.690229188,71.95002367
11/7/24,479,1.588638861,783,5.564737078,267,1.012028812,189,0.358189973,147,1.741201257,1202,1.480708073,90,0.545813292,12.29131735,94.75925207
11/8/24,475,1.226562895,816,4.515227017,289,0.852876214,202,0.298064006,161,1.484786662,1203,1.153817571,91,0.429684349,9.961018713,73.77821923
11/9/24,511,1.736506967,811,5.905677176,309,1.200068556,235,0.456336748,148,1.796219116,1209,1.526009506,105,0.652464457,13.27328253,97.09292521
11/10/24,491,1.648504087,768,5.525390481,264,1.012988255,201,0.385626211,149,1.786638849,1212,1.511424521,102,0.626210921,12.49678332,95.92691807
11/11/24,493,1.448341268,757,4.765550594,337,1.13147727,202,0.339107431,167,1.752194956,1166,1.272324366,95,0.510339896,11.21933578,83.93748293
11/12/24,496,1.602866961,827,5.726833136,309,1.14121173,204,0.376710668,144,1.66195883,1279,1.535188304,90,0.531826826,12.57659646,92.33104613
11/13/24,498,1.544007829,804,5.341576139,283,1.002763547,189,0.334845071,150,1.660937854,1192,1.372687626,95,0.538586781,11.79540485,88.58335221
11/14/24,517,1.702599612,809,5.709048438,313,1.178035211,192,0.361314314,135,1.587807044,1210,1.480071396,94,0.566059092,12.58493511,94.09226927
11/15/24,481,1.396533166,788,4.902590444,288,0.955631843,198,0.328498446,142,1.472436216,1191,1.284379151,115,0.610542566,10.95061183,82.95415302
11/16/24,492,1.611348663,804,5.642527548,297,1.111662144,203,0.379911473,124,1.450400945,1300,1.581404902,92,0.550965211,12.32822089,93.57425453
11/17/24,535,1.570535117,823,5.177104411,267,0.895771164,193,0.323752499,129,1.352463485,1187,1.294255134,95,0.509952123,11.12383393,83.87370451
11/18/24,469,1.612428602,821,6.048449052,275,1.08051871,196,0.385057577,148,1.817236012,1170,1.494062689,112,0.704105283,13.14185792,98.22897364
11/19/24,508,1.504030879,871,5.525917725,312,1.055697715,208,0.351899238,141,1.490919248,1167,1.283332534,88,0.47641743,11.68821477,84.59116302
11/20/24,472,1.385674111,786,4.944642182,296,0.993122365,182,0.305318024,130,1.363026895,1197,1.305234555,100,0.5368229,10.83384103,83.87857816
11/21/24,508,1.663357331,784,5.500866764,295,1.103915439,181,0.338658804,144,1.683938805,1142,1.388875306,114,0.682556529,12.36216898,93.55215585
11/22/24,533,1.765645955,796,5.650445646,284,1.075193677,208,0.393732896,170,2.011255778,1229,1.512180403,115,0.696604354,13.10505871,94.64733075
11/23/24,474,1.437269232,840,5.457984426,288,0.998031438,211,0.365598322,130,1.407813443,1242,1.398803437,100,0.55446191,11.61996221,86.63467343
11/24/24,483,1.274534461,791,4.472745159,305,0.919806,200,0.301575738,148,1.394787786,1240,1.215350223,105,0.506647239,10.08544661,75.3939344
11/25/24,518,1.523513702,816,5.142804112,289,0.971418554,205,0.344534262,142,1.491581258,1201,1.312003278,95,0.510919101,11.29677427,84.03274693
11/26/24,490,1.698573303,810,6.016812137,305,1.208314536,198,0.392207013,151,1.869421055,1240,1.596559862,79,0.500757237,13.28264514,99.04217509
11/27/24,468,1.516617415,826,5.73592484,307,1.137000114,217,0.401838802,165,1.909660207,1170,1.4082876,98,0.580721882,12.69005086,92.58958579
11/28/24,471,1.555110466,807,5.709618498,287,1.082964401,179,0.337718864,154,1.815946404,1232,1.510867408,98,0.591668356,12.6038944,94.33487812
11/29/24,521,1.294407189,812,4.322972186,311,0.883050476,203,0.288198146,151,1.339837439,1186,1.094443106,89,0.404329221,9.627237764,70.98476496
11/30/24,481,1.414742422,806,5.079963135,290,0.974815093,177,0.297486675,154,1.61768884,1205,1.316420554,100,0.537829017,11.23894574,84.03578388
12/1/24,515,1.611410378,805,5.397442528,305,1.090663335,179,0.32004711,160,1.78797268,1262,1.46667399,95,0.543543695,12.21775372,89.39863401
12/2/24,513,1.703947105,815,5.800822434,338,1.283061256,202,0.383399961,146,1.731942894,1138,1.403965106,82,0.498040346,12.8051791,94.90098051
12/3/24,483,1.208339133,780,4.181475262,312,0.892048056,206,0.294490224,148,1.322346878,1217,1.130856754,82,0.375117644,9.404673951,71.47820961
12/4/24,477,1.595594016,800,5.734389994,284,1.085711172,208,0.397584373,149,1.780050227,1196,1.485971594,108,0.660601727,12.7399031,95.57316657
12/5/24,505,1.528039597,742,4.811055364,310,1.072005148,192,0.331975788,153,1.653395037,1165,1.309315966,107,0.592023488,11.29781039,86.4520281
12/6/24,498,1.323275475,825,4.697514058,295,0.895849146,221,0.335563832,162,1.537368237,1303,1.28599904,99,0.48102544,10.55659523,75.91941912
12/7/24,474,1.319197921,826,4.92611882,304,0.966934703,203,0.322841685,139,1.381619282,1199,1.239441712,109,0.554715172,10.71086929,79.51765649
12/8/24,500,1.373013015,795,4.678051486,297,0.932079692,194,0.3044166,141,1.38282025,1206,1.230062745,96,0.482045255,10.38248904,78.45788655
12/9/24,542,1.630011876,786,5.065324202,295,1.013924098,199,0.341984569,155,1.664811814,1158,1.293526557,104,0.571921932,11.58150505,85.92577103
12/10/24,513,1.284690491,754,4.046184756,283,0.809952457,208,0.297650373,148,1.323685552,1183,1.100376222,113,0.517453725,9.379993577,71.5505704
12/11/24,514,1.344861965,808,4.530218736,272,0.813346202,194,0.290053609,152,1.42036561,1208,1.173969555,108,0.516714058,10.08952974,74.75608475
12/12/24,505,1.668180486,812,5.74779019,329,1.242051214,209,0.394511708,135,1.592675853,1228,1.506694952,114,0.688602253,12.84050666,94.3807913
12/13/24,495,1.281670924,811,4.499719132,287,0.849268814,207,0.306269416,166,1.535045984,1187,1.141556365,100,0.473459966,10.0869906,73.97811972
12/14/24,543,1.463420883,761,4.394882762,312,0.960983563,211,0.324947968,158,1.52078729,1172,1.173200767,82,0.404105909,10.24232914,77.00188808
12/15/24,497,1.454241451,832,5.216709774,304,1.016589597,196,0.327716383,130,1.35851817,1165,1.266138935,120,0.642056588,11.2819709,83.60111817
12/16/24,470,1.406699158,806,5.169298731,307,1.050107335,189,0.323241509,146,1.560623686,1160,1.28954549,103,0.563705827,11.36322174,85.51362664
12/17/24,529,1.720197441,771,5.37242328,311,1.155779431,203,0.377207756,181,2.102050613,1220,1.473525866,84,0.499475098,12.70065949,92.90831439
12/18/24,506,1.477367718,786,4.917607397,283,0.944314092,195,0.325337894,144,1.50155951,1189,1.28942252,108,0.576598852,11.03220798,83.4199728
12/19/24,452,1.482269749,781,5.488239605,313,1.173073152,193,0.361666323,143,1.674814903,1206,1.468964926,94,0.563674767,12.21270342,93.69593863
12/20/24,522,1.617815611,783,5.200121606,287,1.016558468,184,0.325865432,157,1.737801388,1140,1.312316768,82,0.464712443,11.67519172,88.55038921
12/21/24,489,1.256121061,779,4.287985568,288,0.84548727,194,0.28476481,159,1.45868572,1139,1.086730035,92,0.432137938,9.651912402,73.39299218
12/22/24,502,1.312302301,837,4.688661181,266,0.794700995,180,0.268883795,122,1.139021633,1260,1.223421269,119,0.568838607,9.995829782,74.68994315
12/23/24,490,1.425353852,771,4.805894255,312,1.037225427,196,0.325795166,145,1.506387088,1187,1.282486023,97,0.515953161,10.89909497,83.11101176
12/24/24,516,1.479234673,797,4.895971904,309,1.012366587,207,0.339093663,150,1.535750284,1225,1.304363908,95,0.497992625,11.06477364,81.90668179
12/25/24,481,1.553977033,764,5.2891526,317,1.17044424,206,0.380302072,138,1.59228416,1217,1.460378417,104,0.61439092,12.06092944,92.30632809
12/26/24,472,1.444213326,819,5.369903364,333,1.164462561,206,0.36017911,148,1.617309113,1197,1.360375519,77,0.430816179,11.74725917,87.42211419
12/27/24,500,1.428769868,795,4.868023049,283,0.924209994,183,0.298817012,157,1.602263351,1166,1.237559637,101,0.527746767,10.88738968,81.64399243
12/28/24,537,1.411933186,823,4.636955355,313,0.940537562,204,0.306501059,154,1.446114064,1195,1.16703283,101,0.485593834,10.39466789,75.1228085
12/29/24,505,1.357530374,809,4.660150236,301,0.924733561,196,0.301076043,156,1.497699705,1188,1.186178166,92,0.452228506,10.37959659,76.80511307
12/30/24,473,1.444672581,822,5.379889134,293,1.022746158,181,0.315899411,153,1.668943709,1226,1.390830057,98,0.547326272,11.77030732,87.26503055
12/31/24,500,1.447305373,870,5.396381461,304,1.005670476,184,0.304347644,139,1.436967477,1152,1.238562586,101,0.534593253,11.36382827,82.70316415
